1,81.4963,1
2,62.2815,0
3,62.4396,0
4,81.5485,1
5,61.6078,1
6,57.5966,0
7,51.7836,0
8,69.0354,0
9,63.2651,1
10,64.5765,1
11,71.8193,1
12,57.8684,1
13,50.949,1
14,69.4909,0
15,66.2419,0
16,66.0426,0
17,61.6617,0
18,74.8793,0
19,59.2208,1
20,89.7434,1
21,63.0104,0
22,69.9012,1
23,55.1907,0
24,84.3758,1
25,74.6252,0
26,69.2513,0
27,68.7057,1
28,73.4182,1
29,79.8451,0
30,85.8807,1
31,81.3343,1
32,54.0492,1
33,74.5072,0
34,53.6919,0
35,58.276,0
36,61.7586,1
37,76.675,1
38,50.8716,0
39,59.7463,1
40,71.1644,1
41,78.717,0
42,60.0017,0
43,82.2485,1
44,65.6,0
45,66.5671,0
46,58.89,0
47,85.6821,1
48,70.4614,1
49,57.5238,1
50,57.8792,1
51,46.7228,0
52,59.2624,0
53,62.17,1
54,53.2589,1
55,61.0689,0
56,50.943,0
57,76.1364,0
58,52.7322,0
59,48.2051,1
60,48.0788,1
61,66.2215,1
62,80.0874,1
63,46.2301,0
64,49.1364,0
65,94.5686,0
66,86.3963,0
67,56.2785,1
68,61.7051,1
69,53.729,1
70,113.1599,1
71,75.987,0
72,62.4396,0
73,78.8328,1
74,87.5008,0
75,76.4638,0
76,61.3545,1
77,70.8908,0
78,68.5889,0
79,70.3705,1
80,51.307,1
81,67.53,1
82,61.5007,1
83,84.9023,0
84,57.6081,0
85,53.288,0
86,80.5171,1
87,51.1236,0
88,84.6567,0
89,64.2972,1
90,53.7459,1
91,65.5899,1
92,58.0498,1
93,52.2108,0
94,64.3107,0
95,49.0412,1
96,52.2024,1
97,79.7511,0
98,56.0227,0
99,58.8992,1
100,64.136,1
101,67.7236,0
102,75.291,0
103,74.2202,0
104,54.5904,1
105,58.7662,1
106,95.4914,1
107,42.1507,1
108,56.0679,0
109,68.1475,0
110,56.0018,0
111,54.9128,0
112,59.7723,0
113,74.535,1
114,80.9572,1
115,84.9622,1
116,51.4212,1
117,80.8178,0
118,74.9809,0
119,75.291,0
120,81.431,1
121,86.0439,1
122,52.7973,1
123,42.7033,0
124,67.896,0
125,46.2995,0
126,48.439,0
127,94.6336,1
128,60.4341,1
129,65.5005,0
130,49.0566,0
131,63.8011,1
132,79.9357,1
133,52.1977,0
134,70.6655,0
135,65.3571,1
136,84.6302,1
137,64.1627,1
138,75.0358,0
139,84.5404,0
140,50.0283,1
141,52.9596,1
142,69.5044,1
143,73.5027,0
144,62.9503,0
145,58.9869,1
146,69.3168,1
147,53.2789,0
148,69.7358,0
149,74.6252,0
150,84.0685,1
151,65.967,0
152,60.1396,1
153,69.6179,1
154,83.394,0
155,87.101,0
156,95.3018,1
157,48.6565,1
158,60.8817,1
159,53.4348,0
160,68.1042,0
161,49.852,1
162,78.9408,1
163,93.4078,0
164,53.3073,0
165,73.8651,0
166,78.5044,0
167,50.5744,1
168,73.2698,1
169,69.399,1
170,58.053,1
171,46.2892,0
172,58.0264,0
173,60.2044,1
174,65.1415,1
175,56.0018,0
176,60.7175,0
177,60.1628,1
178,62.8672,1
179,74.0915,0
180,79.0565,0
181,65.4662,0
182,62.0236,0
183,53.2653,1
184,67.4746,1
185,51.748,0
