1,0.3462,1
2,0.2934,0
3,0.2986,0
4,0.2931,1
5,0.3652,1
6,0.3137,0
7,0.2985,0
8,0.3031,0
9,0.4218,1
10,0.4157,1
11,0.2485,1
12,0.4048,1
13,0.3643,1
14,0.2642,0
15,0.2505,0
16,0.2763,0
17,0.2729,0
18,0.2624,0
19,0.3252,1
20,0.3057,1
21,0.2992,0
22,0.3566,1
23,0.3068,0
24,0.3198,1
25,0.2598,0
26,0.2764,0
27,0.3843,1
28,0.3081,1
29,0.2603,0
30,0.3159,1
31,0.2946,1
32,0.3944,1
33,0.2421,0
34,0.3342,0
35,0.2731,0
36,0.3625,1
37,0.3109,1
38,0.3029,0
39,0.3614,1
40,0.3675,1
41,0.2857,0
42,0.2698,0
43,0.3165,1
44,0.2708,0
45,0.2801,0
46,0.2849,0
47,0.2625,1
48,0.3763,1
49,0.4165,1
50,0.3552,1
51,0.3962,0
52,0.3065,0
53,0.3775,1
54,0.4137,1
55,0.3197,0
56,0.3336,0
57,0.2702,0
58,0.3258,0
59,0.4114,1
60,0.423,1
61,0.4012,1
62,0.2356,1
63,0.4084,0
64,0.3101,0
65,0.241,0
66,0.2452,0
67,0.3616,1
68,0.384,1
69,0.329,1
70,0.2643,1
71,0.3044,0
72,0.2986,0
73,0.2997,1
74,0.2258,0
75,0.2662,0
76,0.4163,1
77,0.2941,0
78,0.2605,0
79,0.3296,1
80,0.5109,1
81,0.3741,1
82,0.4134,1
83,0.2518,0
84,0.2927,0
85,0.3138,0
86,0.3482,1
87,0.3162,0
88,0.2548,0
89,0.3637,1
90,0.3963,1
91,0.3743,1
92,0.3882,1
93,0.322,0
94,0.2622,0
95,0.4067,1
96,0.398,1
97,0.2638,0
98,0.2872,0
99,0.3553,1
100,0.3409,1
101,0.2664,0
102,0.2665,0
103,0.2576,0
104,0.3952,1
105,0.3551,1
106,0.2881,1
107,0.4334,1
108,0.3268,0
109,0.2465,0
110,0.2995,0
111,0.311,0
112,0.3019,0
113,0.2428,1
114,0.3484,1
115,0.278,1
116,0.3581,1
117,0.215,0
118,0.2421,0
119,0.2665,0
120,0.3452,1
121,0.23,1
122,0.3683,1
123,0.4146,0
124,0.2579,0
125,0.3323,0
126,0.3299,0
127,0.3234,1
128,0.3665,1
129,0.2904,0
130,0.3235,0
131,0.3585,1
132,0.3233,1
133,0.2951,0
134,0.2549,0
135,0.3449,1
136,0.3865,1
137,0.366,1
138,0.2382,0
139,0.2491,0
140,0.3832,1
141,0.3921,1
142,0.2592,1
143,0.2567,0
144,0.2965,0
145,0.3726,1
146,0.3977,1
147,0.2888,0
148,0.2628,0
149,0.2598,0
150,0.3471,1
151,0.2841,0
152,0.342,1
153,0.3282,1
154,0.262,0
155,0.32,0
156,0.2837,1
157,0.4074,1
158,0.3692,1
159,0.2775,0
160,0.2773,0
161,0.3851,1
162,0.3399,1
163,0.2431,0
164,0.3235,0
165,0.2601,0
166,0.2576,0
167,0.3694,1
168,0.3608,1
169,0.3803,1
170,0.3755,1
171,0.4035,0
172,0.3075,0
173,0.3646,1
174,0.3885,1
175,0.2995,0
176,0.2811,0
177,0.382,1
178,0.3766,1
179,0.2627,0
180,0.2415,0
181,0.2767,0
182,0.2934,0
183,0.3587,1
184,0.3422,1
185,0.3382,0
186,0.2531,0
187,0.3751,1
188,0.3886,1
189,0.2633,0
190,0.3085,1
191,0.309,1
192,0.2784,0
193,0.2576,0
194,0.3306,0
195,0.3404,1
196,0.4535,1
197,0.2598,0
198,0.4229,1
199,0.2657,0
200,0.3157,1
201,0.2605,0
202,0.2872,0
203,0.3912,1
204,0.3499,1
205,0.3762,1
206,0.3357,1
207,0.2767,0
208,0.2905,0
209,0.4024,1
210,0.2266,0
211,0.2665,0
212,0.3889,1
213,0.3291,0
214,0.2985,0
215,0.2916,1
216,0.4152,1
217,0.2772,1
218,0.3796,1
219,0.2991,0
220,0.4175,0
221,0.3014,0
222,0.2769,0
223,0.3774,1
224,0.3217,1
225,0.2809,0
226,0.2633,0
227,0.3679,1
228,0.3547,1
229,0.2415,1
230,0.3949,1
231,0.2654,0
232,0.2503,0
233,0.3788,1
234,0.2495,1
235,0.2857,0
236,0.3407,0
237,0.2601,0
238,0.3659,1
239,0.3834,1
240,0.3297,1
241,0.2396,0
242,0.3007,0
243,0.2746,0
244,0.2866,0
245,0.3428,1
246,0.3563,1
247,0.2408,0
248,0.3782,1
249,0.3066,0
250,0.4297,1
251,0.3955,1
252,0.2873,0
253,0.2388,0
254,0.2745,0
255,0.3023,1
256,0.335,1
257,0.3433,1
258,0.3635,1
259,0.2594,1
260,0.2659,0
261,0.338,0
262,0.2949,0
263,0.2576,0
264,0.2724,0
265,0.3769,1
266,0.3717,1
267,0.3651,1
268,0.3323,0
269,0.2763,0
270,0.3606,1
271,0.3205,0
272,0.2665,0
273,0.3577,1
274,0.3632,1
275,0.3669,1
276,0.2494,1
277,0.2387,0
278,0.393,0
279,0.4297,1
280,0.3099,1
281,0.3345,0
282,0.2714,0
283,0.3049,1
284,0.2708,0
285,0.386,1
286,0.3273,1
287,0.2698,0
288,0.2985,0
289,0.2506,0
290,0.39,1
291,0.4165,1
292,0.3642,1
293,0.3118,0
294,0.241,0
295,0.2659,0
296,0.3695,1
297,0.3303,1
298,0.3065,0
299,0.3612,1
300,0.314,1
301,0.2873,0
302,0.2546,0
303,0.4249,1
304,0.3879,1
305,0.3186,0
306,0.2559,0
307,0.313,0
308,0.3138,0
309,0.3626,1
310,0.3769,1
311,0.3369,1
312,0.4149,1
313,0.3281,0
314,0.3943,0
315,0.2763,0
316,0.3693,1
317,0.4073,1
318,0.2667,0
319,0.2613,0
320,0.2491,1
321,0.4066,1
322,0.3864,1
323,0.338,0
324,0.2758,0
325,0.381,1
326,0.357,1
327,0.2628,0
328,0.2952,0
329,0.2531,0
330,0.3784,1
331,0.2585,0
332,0.403,1
333,0.2468,0
334,0.3063,1
335,0.2801,0
336,0.2729,0
337,0.3428,1
338,0.3969,1
339,0.3162,0
340,0.4365,1
341,0.3353,1
342,0.2841,0
343,0.2387,1
344,0.2772,1
345,0.2968,0
346,0.2791,0
347,0.264,0
348,0.2402,0
349,0.3506,1
350,0.3818,1
351,0.3016,0
352,0.3026,0
353,0.4154,1
354,0.384,1
355,0.2801,0
356,0.3661,1
357,0.3271,1
358,0.377,1
359,0.3827,1
360,0.3033,0
361,0.3414,0
362,0.308,0
363,0.2589,0
364,0.2472,0
365,0.3781,1
366,0.3514,1
367,0.3523,1
368,0.3667,1
369,0.2621,0
370,0.3014,0
371,0.2448,0
372,0.3588,1
373,0.4186,1
374,0.4223,1
375,0.3323,0
376,0.2728,0
377,0.3919,1
378,0.244,0
379,0.2649,0
380,0.3625,1
381,0.4208,1
382,0.3146,1
383,0.2784,0
384,0.2605,0
385,0.2549,0
386,0.2891,0
387,0.5026,1
388,0.3194,1
389,0.4133,1
390,0.3745,1
391,0.3094,0
392,0.3929,0
393,0.2972,0
394,0.2934,0
395,0.3446,1
396,0.4404,1
397,0.3189,0
398,0.2624,0
399,0.4576,1
400,0.3928,1
401,0.259,1
402,0.3527,1
403,0.333,1
404,0.261,0
405,0.3033,0
406,0.2389,0
407,0.2389,0
408,0.385,1
409,0.417,1
410,0.288,1
411,0.3014,0
412,0.2625,0
413,0.4373,1
414,0.358,1
415,0.2708,0
416,0.3029,0
417,0.3094,0
418,0.2463,0
419,0.3884,1
420,0.3728,1
421,0.311,0
422,0.3447,1
423,0.3131,0
424,0.243,0
425,0.3995,1
426,0.4254,1
427,0.3624,1
428,0.2718,0
429,0.2851,0
430,0.3165,0
431,0.3815,1
432,0.3325,1
433,0.2775,0
434,0.2402,0
435,0.3776,1
436,0.4004,1
437,0.2669,0
438,0.4023,1
439,0.215,1
440,0.2494,0
441,0.3885,1
442,0.3586,1
443,0.2379,0
444,0.285,0
445,0.4456,1
446,0.3442,1
447,0.2769,0
448,0.2767,0
449,0.3704,1
450,0.3039,0
451,0.2939,0
452,0.4155,1
453,0.4157,1
454,0.3004,1
455,0.3442,0
456,0.3948,0
457,0.2612,0
458,0.3646,1
459,0.3329,1
460,0.3748,1
461,0.3032,0
462,0.3229,0
463,0.3549,1
464,0.3916,1
465,0.2864,0
466,0.2442,0
467,0.22,0
468,0.3887,1
469,0.3473,1
470,0.2601,0
471,0.3037,0
472,0.2721,0
473,0.2869,1
474,0.4084,1
475,0.3093,1
476,0.3651,1
477,0.3867,1
478,0.2738,0
479,0.2549,0
480,0.3313,0
481,0.3135,0
482,0.2837,0
483,0.3573,1
484,0.3085,1
485,0.3916,1
486,0.2603,0
487,0.3592,1
488,0.2778,0
489,0.2891,0
490,0.3297,1
491,0.3517,1
492,0.2605,0
493,0.2865,0
494,0.3016,0
495,0.3138,0
496,0.2841,1
497,0.4039,1
498,0.4125,1
499,0.3256,0
500,0.3881,1
501,0.2618,0
502,0.3746,1
503,0.3601,1
504,0.2708,0
505,0.2567,0
506,0.4479,1
507,0.3121,0
508,0.2891,0
509,0.289,1
510,0.3227,1
511,0.2981,0
512,0.2762,0
513,0.4219,1
514,0.3378,1
515,0.3485,1
516,0.3659,1
517,0.2684,0
518,0.2283,0
519,0.2233,0
520,0.2683,1
521,0.2838,0
522,0.3872,1
523,0.2657,0
524,0.2986,0
525,0.2551,0
526,0.3278,1
527,0.3617,1
528,0.3156,1
529,0.2736,1
530,0.3626,1
531,0.2597,0
532,0.2941,0
533,0.2643,0
534,0.3818,1
535,0.3407,1
536,0.2896,0
537,0.2676,0
538,0.333,1
539,0.2533,0
540,0.3426,1
541,0.3241,1
542,0.3916,1
543,0.2659,0
544,0.311,0
545,0.3676,1
546,0.2961,0
547,0.4119,1
548,0.3744,1
549,0.2518,0
550,0.2307,0
551,0.2471,0
552,0.405,1
553,0.3961,1
554,0.3109,1
555,0.3009,0
556,0.3111,0
557,0.2343,0
558,0.3083,0
559,0.357,1
560,0.3976,1
561,0.2632,0
562,0.2531,0
563,0.3042,1
564,0.2432,1
565,0.3893,1
566,0.2598,0
567,0.2883,1
568,0.4262,1
569,0.2664,0
570,0.2731,0
571,0.2218,0
572,0.4408,1
573,0.3436,1
574,0.2775,0
575,0.2767,0
576,0.2472,0
577,0.3511,1
578,0.443,1
579,0.2559,0
580,0.3534,1
581,0.3445,1
582,0.3554,1
583,0.4256,1
584,0.2549,0
585,0.3068,0
586,0.3238,0
587,0.2549,0
588,0.355,1
589,0.4673,1
590,0.3419,1
591,0.2613,0
592,0.2185,0
593,0.2968,0
594,0.3048,0
595,0.3933,1
596,0.2609,1
597,0.3131,1
598,0.3976,1
599,0.309,1
600,0.3223,0
601,0.2321,0
602,0.2778,0
603,0.338,1
604,0.2934,0
605,0.2858,1
606,0.4081,1
607,0.3069,0
608,0.2961,0
609,0.4102,1
610,0.4601,1
611,0.2585,0
612,0.2449,0
613,0.2962,0
614,0.3006,1
615,0.243,1
616,0.281,0
617,0.2666,0
618,0.3763,1
619,0.3626,1
620,0.2815,1
621,0.272,0
622,0.3196,0
623,0.255,0
624,0.3744,1
625,0.4431,1
626,0.3428,1
627,0.2767,0
628,0.2837,0
629,0.3216,0
630,0.4164,1
631,0.3128,0
632,0.4033,1
633,0.2566,0
634,0.2533,0
635,0.3066,0
636,0.3877,1
637,0.325,1
638,0.357,1
639,0.2583,0
640,0.3794,1
641,0.3419,1
642,0.2698,0
643,0.2704,0
644,0.2104,0
645,0.3546,1
646,0.3028,1
647,0.3611,1
648,0.3342,1
649,0.3331,1
650,0.2509,0
651,0.2698,0
652,0.2703,0
653,0.2583,0
654,0.2554,0
655,0.3822,1
656,0.4122,1
657,0.3797,1
658,0.2517,0
659,0.2567,0
660,0.4806,1
661,0.3987,1
662,0.4103,1
663,0.2769,0
664,0.2852,0
665,0.3686,1
666,0.3245,1
667,0.3049,0
668,0.2628,0
669,0.2769,0
670,0.319,0
671,0.3567,1
672,0.2551,1
673,0.2533,0
674,0.2721,1
675,0.3834,1
676,0.3793,1
677,0.3218,1
678,0.2735,0
679,0.2613,0
680,0.2531,0
681,0.2329,0
682,0.4098,1
683,0.3377,1
684,0.3365,0
685,0.3936,1
686,0.1834,1
687,0.2889,0
688,0.3059,0
689,0.2402,0
690,0.2625,0
691,0.3572,1
692,0.2995,1
693,0.2274,0
694,0.2543,0
695,0.3495,1
696,0.3616,1
697,0.405,1
698,0.2961,0
699,0.309,0
700,0.307,0
701,0.3669,1
702,0.3743,1
703,0.2472,0
704,0.2731,0
705,0.3954,1
706,0.3717,1
707,0.3702,1
708,0.355,1
709,0.26,0
710,0.2728,0
711,0.2722,0
712,0.3844,1
713,0.3361,1
714,0.3302,0
715,0.2986,0
716,0.3041,0
717,0.4183,1
718,0.3965,1
719,0.304,0
720,0.266,0
721,0.246,1
722,0.3932,1
723,0.3451,1
724,0.2866,0
725,0.3665,1
726,0.3689,1
727,0.2512,0
728,0.2551,0
729,0.2851,0
730,0.2405,0
731,0.3531,1
732,0.3935,1
733,0.4283,1
734,0.2906,1
735,0.263,1
736,0.2951,0
737,0.3866,0
738,0.3223,0
739,0.2628,0
740,0.3427,1
741,0.2975,1
742,0.3126,1
743,0.3312,1
744,0.2353,0
745,0.3238,0
746,0.3083,0
747,0.3243,0
748,0.2538,1
749,0.2684,0
750,0.3111,0
751,0.3389,1
752,0.3343,1
753,0.2332,0
754,0.3507,1
755,0.2733,0
756,0.3875,1
757,0.2888,0
758,0.3173,0
759,0.3892,1
760,0.4335,1
761,0.2989,0
762,0.3117,0
763,0.3139,1
764,0.4093,1
765,0.3459,1
766,0.3295,1
767,0.2808,0
768,0.3238,0
769,0.2644,1
770,0.3238,0
771,0.2567,0
772,0.3739,1
773,0.3677,1
774,0.3634,1
775,0.3007,0
776,0.2398,0
777,0.2318,0
778,0.3891,1
779,0.4398,1
780,0.324,1
781,0.3155,0
782,0.3032,0
783,0.3219,1
784,0.3155,0
785,0.2389,0
786,0.3221,1
787,0.3433,1
788,0.3389,1
789,0.311,0
790,0.2758,0
791,0.3807,1
792,0.4239,1
793,0.3168,0
794,0.2816,0
795,0.2952,0
796,0.3508,1
797,0.3822,1
798,0.2949,0
799,0.2774,0
800,0.4474,1
