1,0.3462,0
2,0.2934,1
3,0.2986,1
4,0.2931,0
5,0.3652,0
6,0.3137,1
7,0.2985,1
8,0.3031,1
9,0.4218,0
10,0.4157,0
11,0.2485,0
12,0.4048,0
13,0.3643,0
14,0.2642,1
15,0.2505,1
16,0.2763,1
17,0.2729,1
18,0.2624,1
19,0.3252,0
20,0.3057,0
21,0.2992,1
22,0.3566,0
23,0.3068,1
24,0.3198,0
25,0.2598,1
26,0.2764,1
27,0.3843,0
28,0.3081,0
29,0.2603,1
30,0.3159,0
31,0.2946,0
32,0.3944,0
33,0.2421,1
34,0.3342,1
35,0.2731,1
36,0.3625,0
37,0.3109,0
38,0.3029,1
39,0.3614,0
40,0.3675,0
41,0.2857,1
42,0.2698,1
43,0.3165,0
44,0.2708,1
45,0.2801,1
46,0.2849,1
47,0.2625,0
48,0.3763,0
49,0.4165,0
50,0.3552,0
51,0.3962,1
52,0.3065,1
53,0.3775,0
54,0.4137,0
55,0.3197,1
56,0.3336,1
57,0.2702,1
58,0.3258,1
59,0.4114,0
60,0.423,0
61,0.4012,0
62,0.2356,0
63,0.4084,1
64,0.3101,1
65,0.241,1
66,0.2452,1
67,0.3616,0
68,0.384,0
69,0.329,0
70,0.2643,0
71,0.3044,1
72,0.2986,1
73,0.2997,0
74,0.2258,1
75,0.2662,1
76,0.4163,0
77,0.2941,1
78,0.2605,1
79,0.3296,0
80,0.5109,0
81,0.3741,0
82,0.4134,0
83,0.2518,1
84,0.2927,1
85,0.3138,1
86,0.3482,0
87,0.3162,1
88,0.2548,1
89,0.3637,0
90,0.3963,0
91,0.3743,0
92,0.3882,0
93,0.322,1
94,0.2622,1
95,0.4067,0
96,0.398,0
97,0.2638,1
98,0.2872,1
99,0.3553,0
100,0.3409,0
101,0.2664,1
102,0.2665,1
103,0.2576,1
104,0.3952,0
105,0.3551,0
106,0.2881,0
107,0.4334,0
108,0.3268,1
109,0.2465,1
110,0.2995,1
111,0.311,1
112,0.3019,1
113,0.2428,0
114,0.3484,0
115,0.278,0
116,0.3581,0
117,0.215,1
118,0.2421,1
119,0.2665,1
120,0.3452,0
121,0.23,0
122,0.3683,0
123,0.4146,1
124,0.2579,1
125,0.3323,1
126,0.3299,1
127,0.3234,0
128,0.3665,0
129,0.2904,1
130,0.3235,1
131,0.3585,0
132,0.3233,0
133,0.2951,1
134,0.2549,1
135,0.3449,0
136,0.3865,0
137,0.366,0
138,0.2382,1
139,0.2491,1
140,0.3832,0
141,0.3921,0
142,0.2592,0
143,0.2567,1
144,0.2965,1
145,0.3726,0
146,0.3977,0
147,0.2888,1
148,0.2628,1
149,0.2598,1
150,0.3471,0
151,0.2841,1
152,0.342,0
153,0.3282,0
154,0.262,1
155,0.32,1
156,0.2837,0
157,0.4074,0
158,0.3692,0
159,0.2775,1
160,0.2773,1
161,0.3851,0
162,0.3399,0
163,0.2431,1
164,0.3235,1
165,0.2601,1
166,0.2576,1
167,0.3694,0
168,0.3608,0
169,0.3803,0
170,0.3755,0
171,0.4035,1
172,0.3075,1
173,0.3646,0
174,0.3885,0
175,0.2995,1
176,0.2811,1
177,0.382,0
178,0.3766,0
179,0.2627,1
180,0.2415,1
181,0.2767,1
182,0.2934,1
183,0.3587,0
184,0.3422,0
185,0.3382,1
186,0.2531,1
187,0.3751,0
188,0.3886,0
189,0.2633,1
190,0.3085,0
191,0.309,0
192,0.2784,1
193,0.2576,1
194,0.3306,1
195,0.3404,0
196,0.4535,0
197,0.2598,1
198,0.4229,0
199,0.2657,1
200,0.3157,0
201,0.2605,1
202,0.2872,1
203,0.3912,0
204,0.3499,0
205,0.3762,0
206,0.3357,0
207,0.2767,1
208,0.2905,1
209,0.4024,0
210,0.2266,1
211,0.2665,1
212,0.3889,0
213,0.3291,1
214,0.2985,1
215,0.2916,0
216,0.4152,0
217,0.2772,0
218,0.3796,0
219,0.2991,1
220,0.4175,1
221,0.3014,1
222,0.2769,1
223,0.3774,0
224,0.3217,0
225,0.2809,1
226,0.2633,1
227,0.3679,0
228,0.3547,0
229,0.2415,0
230,0.3949,0
231,0.2654,1
232,0.2503,1
233,0.3788,0
234,0.2495,0
235,0.2857,1
236,0.3407,1
237,0.2601,1
238,0.3659,0
239,0.3834,0
240,0.3297,0
241,0.2396,1
242,0.3007,1
243,0.2746,1
244,0.2866,1
245,0.3428,0
246,0.3563,0
247,0.2408,1
248,0.3782,0
249,0.3066,1
250,0.4297,0
251,0.3955,0
252,0.2873,1
253,0.2388,1
254,0.2745,1
255,0.3023,0
256,0.335,0
257,0.3433,0
258,0.3635,0
259,0.2594,0
260,0.2659,1
261,0.338,1
262,0.2949,1
263,0.2576,1
264,0.2724,1
265,0.3769,0
266,0.3717,0
267,0.3651,0
268,0.3323,1
269,0.2763,1
270,0.3606,0
271,0.3205,1
272,0.2665,1
273,0.3577,0
274,0.3632,0
275,0.3669,0
276,0.2494,0
277,0.2387,1
278,0.393,1
279,0.4297,0
280,0.3099,0
281,0.3345,1
282,0.2714,1
283,0.3049,0
284,0.2708,1
285,0.386,0
286,0.3273,0
287,0.2698,1
288,0.2985,1
289,0.2506,1
290,0.39,0
291,0.4165,0
292,0.3642,0
293,0.3118,1
294,0.241,1
295,0.2659,1
296,0.3695,0
297,0.3303,0
298,0.3065,1
299,0.3612,0
300,0.314,0
301,0.2873,1
302,0.2546,1
303,0.4249,0
304,0.3879,0
305,0.3186,1
306,0.2559,1
307,0.313,1
308,0.3138,1
309,0.3626,0
310,0.3769,0
311,0.3369,0
312,0.4149,0
313,0.3281,1
314,0.3943,1
315,0.2763,1
316,0.3693,0
317,0.4073,0
318,0.2667,1
319,0.2613,1
320,0.2491,0
321,0.4066,0
322,0.3864,0
323,0.338,1
324,0.2758,1
325,0.381,0
326,0.357,0
327,0.2628,1
328,0.2952,1
329,0.2531,1
330,0.3784,0
331,0.2585,1
332,0.403,0
333,0.2468,1
334,0.3063,0
335,0.2801,1
336,0.2729,1
337,0.3428,0
338,0.3969,0
339,0.3162,1
340,0.4365,0
341,0.3353,0
342,0.2841,1
343,0.2387,0
344,0.2772,0
345,0.2968,1
346,0.2791,1
347,0.264,1
348,0.2402,1
349,0.3506,0
350,0.3818,0
351,0.3016,1
352,0.3026,1
353,0.4154,0
354,0.384,0
355,0.2801,1
356,0.3661,0
357,0.3271,0
358,0.377,0
359,0.3827,0
360,0.3033,1
361,0.3414,1
362,0.308,1
363,0.2589,1
364,0.2472,1
365,0.3781,0
366,0.3514,0
367,0.3523,0
368,0.3667,0
369,0.2621,1
370,0.3014,1
371,0.2448,1
372,0.3588,0
373,0.4186,0
374,0.4223,0
375,0.3323,1
376,0.2728,1
377,0.3919,0
378,0.244,1
379,0.2649,1
380,0.3625,0
381,0.4208,0
382,0.3146,0
383,0.2784,1
384,0.2605,1
385,0.2549,1
386,0.2891,1
387,0.5026,0
388,0.3194,0
389,0.4133,0
390,0.3745,0
391,0.3094,1
392,0.3929,1
393,0.2972,1
394,0.2934,1
395,0.3446,0
396,0.4404,0
397,0.3189,1
398,0.2624,1
399,0.4576,0
400,0.3928,0
401,0.259,0
402,0.3527,0
403,0.333,0
404,0.261,1
405,0.3033,1
406,0.2389,1
407,0.2389,1
408,0.385,0
409,0.417,0
410,0.288,0
411,0.3014,1
412,0.2625,1
413,0.4373,0
414,0.358,0
415,0.2708,1
416,0.3029,1
417,0.3094,1
418,0.2463,1
419,0.3884,0
420,0.3728,0
421,0.311,1
422,0.3447,0
423,0.3131,1
424,0.243,1
425,0.3995,0
426,0.4254,0
427,0.3624,0
428,0.2718,1
429,0.2851,1
430,0.3165,1
431,0.3815,0
432,0.3325,0
433,0.2775,1
434,0.2402,1
435,0.3776,0
436,0.4004,0
437,0.2669,1
438,0.4023,0
439,0.215,0
440,0.2494,1
441,0.3885,0
442,0.3586,0
443,0.2379,1
444,0.285,1
445,0.4456,0
446,0.3442,0
447,0.2769,1
448,0.2767,1
449,0.3704,0
450,0.3039,1
451,0.2939,1
452,0.4155,0
453,0.4157,0
454,0.3004,0
455,0.3442,1
456,0.3948,1
457,0.2612,1
458,0.3646,0
459,0.3329,0
460,0.3748,0
461,0.3032,1
462,0.3229,1
463,0.3549,0
464,0.3916,0
465,0.2864,1
466,0.2442,1
467,0.22,1
468,0.3887,0
469,0.3473,0
470,0.2601,1
471,0.3037,1
472,0.2721,1
473,0.2869,0
474,0.4084,0
475,0.3093,0
476,0.3651,0
477,0.3867,0
478,0.2738,1
479,0.2549,1
480,0.3313,1
481,0.3135,1
482,0.2837,1
483,0.3573,0
484,0.3085,0
485,0.3916,0
486,0.2603,1
487,0.3592,0
488,0.2778,1
489,0.2891,1
490,0.3297,0
491,0.3517,0
492,0.2605,1
493,0.2865,1
494,0.3016,1
495,0.3138,1
496,0.2841,0
497,0.4039,0
498,0.4125,0
499,0.3256,1
500,0.3881,0
501,0.2618,1
502,0.3746,0
503,0.3601,0
504,0.2708,1
505,0.2567,1
506,0.4479,0
507,0.3121,1
508,0.2891,1
509,0.289,0
510,0.3227,0
511,0.2981,1
512,0.2762,1
513,0.4219,0
514,0.3378,0
515,0.3485,0
516,0.3659,0
517,0.2684,1
518,0.2283,1
519,0.2233,1
520,0.2683,0
521,0.2838,1
522,0.3872,0
523,0.2657,1
524,0.2986,1
525,0.2551,1
526,0.3278,0
527,0.3617,0
528,0.3156,0
529,0.2736,0
530,0.3626,0
531,0.2597,1
532,0.2941,1
533,0.2643,1
534,0.3818,0
535,0.3407,0
536,0.2896,1
537,0.2676,1
538,0.333,0
539,0.2533,1
540,0.3426,0
541,0.3241,0
542,0.3916,0
543,0.2659,1
544,0.311,1
545,0.3676,0
546,0.2961,1
547,0.4119,0
548,0.3744,0
549,0.2518,1
550,0.2307,1
551,0.2471,1
552,0.405,0
553,0.3961,0
554,0.3109,0
555,0.3009,1
556,0.3111,1
557,0.2343,1
558,0.3083,1
559,0.357,0
560,0.3976,0
561,0.2632,1
562,0.2531,1
563,0.3042,0
564,0.2432,0
565,0.3893,0
566,0.2598,1
567,0.2883,0
568,0.4262,0
569,0.2664,1
570,0.2731,1
571,0.2218,1
572,0.4408,0
573,0.3436,0
574,0.2775,1
575,0.2767,1
576,0.2472,1
577,0.3511,0
578,0.443,0
579,0.2559,1
580,0.3534,0
581,0.3445,0
582,0.3554,0
583,0.4256,0
584,0.2549,1
585,0.3068,1
586,0.3238,1
587,0.2549,1
588,0.355,0
589,0.4673,0
590,0.3419,0
591,0.2613,1
592,0.2185,1
593,0.2968,1
594,0.3048,1
595,0.3933,0
596,0.2609,0
597,0.3131,0
598,0.3976,0
599,0.309,0
600,0.3223,1
